Time,Cd,Cl,CmRoll,CmPitch,CmYaw,Cd(f),Cd(v),Cl(f),Cl(v)
1991,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1992,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1992,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1993,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1993,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1994,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1994,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1995,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1995,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1996,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1996,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1997,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1997,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1998,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1998,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1999,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
1999,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
2000,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
2000,(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00),(0.000000e+00,0.0,0.000000e+00)
2001,(7.803503e-04,-7.472439e-05,-4.217782e-07),(8.144217e-04,-7.95923e-05,-1.921838e-06),(-3.407139e-05,4.867909e-06,1.500060e-06)
2001,(2.024003e+00,4.602196e-07,-2.259309e-05),(2.003718e+00,-2.316674e-06,-6.461871e-06),(2.028513e-02,2.776893e-06,-1.613122e-05)
2002,(7.842713e-04,-8.412276e-05,-1.431846e-04),(8.178500e-04,-8.073604e-05,-1.456522e-04),(-3.357868e-05,-3.38672e-06,2.467604e-06)
2002,(2.024324e+00,-0.0002850353,-4.828984e-06),(2.004056e+00,-0.0002928214,-9.511884e-06),(2.026837e-02,7.786137e-06,4.682900e-06)
2003,(2.023979e+00,-0.0006200671,8.503504e-06),(2.003701e+00,-0.0006258486,-5.689441e-06),(2.027890e-02,5.781446e-06,1.419295e-05)
2003,(7.980633e-04,-9.555228e-05,-3.107028e-04),(8.309893e-04,-8.997038e-05,-3.113472e-04),(-3.292598e-05,-5.581904e-06,6.443923e-07)
2004,(2.025692e+00,-0.0007014163,-1.712165e-05),(2.005391e+00,-0.0007148709,-8.245160e-06),(2.030050e-02,1.345465e-05,-8.876487e-06)
2004,(8.076733e-04,-7.812126e-05,-3.484782e-04),(8.397684e-04,-7.976487e-05,-3.523866e-04),(-3.209508e-05,1.643609e-06,3.908423e-06)
2005,(2.025193e+00,-0.0004672475,-1.159291e-05),(2.004903e+00,-0.0004750402,-8.403378e-06),(2.029037e-02,7.792729e-06,-3.189528e-06)
2005,(8.080590e-04,-8.017996e-05,-2.323826e-04),(8.411376e-04,-7.941529e-05,-2.339795e-04),(-3.307856e-05,-7.646756e-07,1.596868e-06)
2006,(8.104129e-04,-9.804448e-05,4.360597e-05),(8.439642e-04,-9.134363e-05,4.138427e-05),(-3.355136e-05,-6.700849e-06,2.221704e-06)
2006,(2.025046e+00,8.88169e-05,5.038223e-06),(2.004729e+00,7.964424e-05,-9.163487e-06),(2.031672e-02,9.172658e-06,1.420171e-05)
2007,(8.095405e-04,-5.966889e-05,-1.059831e-04),(8.434264e-04,-6.096881e-05,-1.061873e-04),(-3.388592e-05,1.299928e-06,2.041402e-07)
2007,(2.024552e+00,-0.0002167817,-1.189147e-05),(2.004245e+00,-0.0002200338,-4.303083e-06),(2.030719e-02,3.252103e-06,-7.588390e-06)
2008,(7.826921e-04,-4.017176e-05,-1.267578e-04),(8.167717e-04,-3.917183e-05,-1.304266e-04),(-3.407965e-05,-9.999276e-07,3.668786e-06)
2008,(2.024463e+00,-0.0002523699,-1.197501e-05),(2.004162e+00,-0.000263525,-6.498360e-06),(2.030061e-02,1.115508e-05,-5.476653e-06)
2009,(7.775092e-04,-7.851433e-05,-1.655804e-04),(8.114466e-04,-7.757747e-05,-1.657836e-04),(-3.393737e-05,-9.368606e-07,2.031457e-07)
2009,(2.024752e+00,-0.0003305505,-6.957896e-06),(2.004441e+00,-0.0003344304,-3.702166e-06),(2.031021e-02,3.879988e-06,-3.255731e-06)
2010,(7.849356e-04,-0.00016358,-2.627781e-04),(8.188980e-04,-0.0001601314,-2.675910e-04),(-3.396236e-05,-3.448618e-06,4.812932e-06)
2010,(2.025687e+00,-0.0005303524,2.594691e-06),(2.005379e+00,-0.000544721,-3.139315e-08),(2.030711e-02,1.436861e-05,2.626084e-06)
2011,(2.024475e+00,-0.000563353,-1.572677e-05),(2.004177e+00,-0.0005727998,-4.407954e-06),(2.029792e-02,9.446832e-06,-1.131882e-05)
2011,(7.851293e-04,-0.0001285129,-2.806070e-04),(8.194569e-04,-0.0001300731,-2.832804e-04),(-3.432753e-05,1.560207e-06,2.673436e-06)
2012,(7.978473e-04,-0.0001054649,-6.173442e-05),(8.327775e-04,-0.0001033191,-6.211078e-05),(-3.493021e-05,-2.145746e-06,3.763599e-07)
2012,(2.024818e+00,-0.0001205901,-8.359089e-06),(2.004495e+00,-0.0001251869,-9.848515e-06),(2.032311e-02,4.596777e-06,1.489425e-06)
2013,(8.122612e-04,-1.71538e-05,-2.275183e-04),(8.470539e-04,-1.580435e-05,-2.230435e-04),(-3.479272e-05,-1.34945e-06,-4.474797e-06)
2013,(2.024770e+00,-0.0004615288,-8.633176e-06),(2.004458e+00,-0.0004522123,-8.646311e-06),(2.031243e-02,-9.316478e-06,1.313491e-08)
2014,(7.848352e-04,-6.550147e-05,-3.120070e-04),(8.195975e-04,-6.808414e-05,-3.120125e-04),(-3.476233e-05,2.582673e-06,5.551519e-09)
2014,(2.025236e+00,-0.0006295621,-2.323131e-05),(2.004906e+00,-0.0006282879,-7.220265e-06),(2.033023e-02,-1.274211e-06,-1.601104e-05)
2015,(2.025426e+00,-0.0001523497,7.085407e-06),(2.005094e+00,-0.0001652331,-5.298296e-06),(2.033271e-02,1.288348e-05,1.238370e-05)
2015,(8.024633e-04,-0.0002003855,-7.916471e-05),(8.366306e-04,-0.000193133,-8.422732e-05),(-3.416738e-05,-7.252443e-06,5.062609e-06)
2016,(2.025382e+00,-0.0003511002,-3.968992e-06),(2.005070e+00,-0.0003576053,-9.800714e-06),(2.031261e-02,6.505154e-06,5.831722e-06)
2016,(8.002953e-04,-0.0001284152,-1.749814e-04),(8.348721e-04,-0.0001249514,-1.768543e-04),(-3.457687e-05,-3.463804e-06,1.872860e-06)
2017,(7.923796e-04,-4.707485e-05,-2.715077e-04),(8.266881e-04,-4.775712e-05,-2.703471e-04),(-3.430846e-05,6.822671e-07,-1.160538e-06)
2017,(2.024373e+00,-0.000543963,-2.281934e-05),(2.004071e+00,-0.000542921,-1.659957e-05),(2.030179e-02,-1.041989e-06,-6.219772e-06)
2018,(2.023796e+00,-0.0002785066,-1.653718e-06),(2.003469e+00,-0.0002857188,-1.837946e-05),(2.032683e-02,7.212276e-06,1.672574e-05)
2018,(7.934478e-04,-4.099413e-05,-1.406226e-04),(8.274806e-04,-3.373549e-05,-1.425006e-04),(-3.403277e-05,-7.258642e-06,1.878041e-06)
2019,(8.159600e-04,1.344313e-05,-3.127548e-04),(8.501996e-04,1.324521e-05,-3.134960e-04),(-3.423965e-05,1.979208e-07,7.412733e-07)
2019,(2.024102e+00,-0.0006315711,-1.887938e-05),(2.003789e+00,-0.0006355825,-1.467028e-05),(2.031254e-02,4.01137e-06,-4.209102e-06)
2020,(2.025577e+00,-0.0005856581,-2.753275e-05),(2.005247e+00,-0.0005974464,-9.561261e-06),(2.032983e-02,1.178827e-05,-1.797149e-05)
2020,(7.918924e-04,-5.401856e-05,-2.916106e-04),(8.256988e-04,-5.667723e-05,-2.959684e-04),(-3.380634e-05,2.658674e-06,4.357777e-06)
2021,(7.915382e-04,-7.83123e-05,-1.652877e-04),(8.252699e-04,-7.671081e-05,-1.669573e-04),(-3.373172e-05,-1.601496e-06,1.669624e-06)
2021,(2.025857e+00,-0.0003325901,-1.139512e-05),(2.005532e+00,-0.0003382651,-5.460797e-06),(2.032474e-02,5.675044e-06,-5.934320e-06)
2022,(2.025948e+00,-0.0001491168,1.195613e-05),(2.005637e+00,-0.0001525015,1.690529e-06),(2.031076e-02,3.38468e-06,1.026560e-05)
2022,(8.080357e-04,-0.0002371276,-7.535250e-05),(8.421258e-04,-0.0002308493,-7.628019e-05),(-3.409003e-05,-6.278267e-06,9.276937e-07)
2023,(7.973421e-04,-0.0001956234,-1.278437e-04),(8.316766e-04,-0.0001923279,-1.308081e-04),(-3.433446e-05,-3.295485e-06,2.964374e-06)
2023,(2.025127e+00,-0.000254208,2.820219e-06),(2.004833e+00,-0.0002626751,-2.124319e-06),(2.029400e-02,8.467148e-06,4.944539e-06)
2024,(2.023448e+00,-0.0004994546,-6.916658e-06),(2.003127e+00,-0.0005010658,-1.060106e-05),(2.032022e-02,1.611133e-06,3.684401e-06)
2024,(7.822701e-04,-0.0001047773,-2.506177e-04),(8.168519e-04,-0.0001036064,-2.498645e-04),(-3.458176e-05,-1.17088e-06,-7.532795e-07)
2025,(8.100043e-04,1.93956e-05,-4.537786e-04),(8.445605e-04,2.071234e-05,-4.511464e-04),(-3.455629e-05,-1.316741e-06,-2.632208e-06)
2025,(2.024181e+00,-0.0009121368,-1.581980e-05),(2.003868e+00,-0.0009083191,-1.686022e-05),(2.031268e-02,-3.817735e-06,1.040414e-06)
2026,(2.025021e+00,-0.0008314833,-1.885732e-05),(2.004726e+00,-0.000819269,-1.812294e-05),(2.029482e-02,-1.22143e-05,-7.343792e-07)
2026,(7.943668e-04,2.317059e-05,-4.129847e-04),(8.291483e-04,2.457038e-05,-4.078492e-04),(-3.478149e-05,-1.399792e-06,-5.135513e-06)
2027,(7.888840e-04,-1.213684e-06,-2.131685e-04),(8.231484e-04,-4.167783e-06,-2.145438e-04),(-3.426435e-05,2.954099e-06,1.375292e-06)
2027,(2.024887e+00,-0.0004299038,-2.910571e-05),(2.004561e+00,-0.0004320615,-1.215922e-05),(2.032636e-02,2.157757e-06,-1.694649e-05)
2028,(2.025893e+00,-0.000224654,4.184152e-06),(2.005583e+00,-0.0002275649,-3.071289e-06),(2.031013e-02,2.91098e-06,7.255442e-06)
2028,(8.081448e-04,-0.0002064938,-1.102836e-04),(8.424315e-04,-0.0002007499,-1.121014e-04),(-3.428674e-05,-5.7439e-06,1.817825e-06)
2029,(8.001646e-04,-0.0002070699,-7.910017e-05),(8.346414e-04,-0.0002038623,-8.293861e-05),(-3.447679e-05,-3.207591e-06,3.838438e-06)
2029,(2.025747e+00,-0.0001594171,3.167978e-07),(2.005458e+00,-0.0001687369,-2.867845e-06),(2.028886e-02,9.319763e-06,3.184643e-06)
2030,(2.024885e+00,-0.0003581707,-3.292680e-05),(2.004574e+00,-0.0003551734,-1.193571e-05),(2.031115e-02,-2.997289e-06,-2.099109e-05)
2030,(7.945251e-04,-8.467794e-05,-1.787195e-04),(8.286366e-04,-9.093496e-05,-1.770744e-04),(-3.411151e-05,6.257018e-06,-1.645121e-06)
2031,(7.997374e-04,-6.122186e-05,-3.016989e-04),(8.337058e-04,-5.67356e-05,-3.019264e-04),(-3.396838e-05,-4.486261e-06,2.274977e-07)
2031,(2.023870e+00,-0.0006049226,-9.841654e-06),(2.003556e+00,-0.0006061076,-1.560102e-05),(2.031403e-02,1.185036e-06,5.759370e-06)
2032,(2.024170e+00,-0.0005344897,-2.851821e-05),(2.003850e+00,-0.0005360166,-1.445361e-05),(2.032005e-02,1.526849e-06,-1.406460e-05)
2032,(7.918122e-04,-4.918994e-05,-2.680343e-04),(8.267249e-04,-5.240486e-05,-2.682258e-04),(-3.491265e-05,3.214919e-06,1.914785e-07)
2033,(7.826695e-04,-0.0001625667,-3.060963e-04),(8.163545e-04,-0.0001598653,-3.087271e-04),(-3.368494e-05,-2.701359e-06,2.630802e-06)
2033,(2.025625e+00,-0.0006198985,-1.158317e-05),(2.005289e+00,-0.0006275924,-1.072462e-05),(2.033673e-02,7.6939e-06,-8.585455e-07)
2034,(2.025232e+00,-0.0002818725,8.628481e-07),(2.004925e+00,-0.0002916233,-8.953154e-06),(2.030698e-02,9.750793e-06,9.816002e-06)
2034,(7.968446e-04,-0.0001981444,-1.420955e-04),(8.307425e-04,-0.0001922816,-1.451017e-04),(-3.389785e-05,-5.86282e-06,3.006111e-06)
2035,(8.042643e-04,-0.0001188992,-1.239322e-04),(8.381869e-04,-0.0001186152,-1.220848e-04),(-3.392268e-05,-2.840213e-07,-1.847356e-06)
2035,(2.024747e+00,-0.0002484596,-2.007180e-05),(2.004452e+00,-0.0002466922,-1.839203e-05),(2.029538e-02,-1.767429e-06,-1.679767e-06)
2036,(2.024003e+00,-0.0004719434,-3.881120e-05),(2.003693e+00,-0.0004660791,-2.220306e-05),(2.030980e-02,-5.864332e-06,-1.660813e-05)
2036,(8.035458e-04,-8.078492e-06,-2.355958e-04),(8.370113e-04,-1.215994e-05,-2.330790e-04),(-3.346543e-05,4.081451e-06,-2.516766e-06)
2037,(7.971275e-04,-4.357769e-05,-3.384829e-04),(8.308562e-04,-4.053562e-05,-3.348492e-04),(-3.372866e-05,-3.042072e-06,-3.633761e-06)
2037,(2.024552e+00,-0.0006833449,-1.949038e-05),(2.004242e+00,-0.0006733426,-2.213696e-05),(2.031005e-02,-1.000225e-05,2.646575e-06)
2038,(2.025252e+00,-0.0004203064,-1.579450e-05),(2.004944e+00,-0.0004210783,-1.813645e-05),(2.030752e-02,7.718855e-07,2.341949e-06)
2038,(7.901834e-04,-8.604968e-05,-2.086947e-04),(8.239441e-04,-8.284205e-05,-2.097220e-04),(-3.376068e-05,-3.207632e-06,1.027225e-06)
2039,(7.926615e-04,-0.0001290374,-1.887610e-04),(8.265086e-04,-0.0001259685,-1.877468e-04),(-3.384709e-05,-3.06889e-06,-1.014193e-06)
2039,(2.024646e+00,-0.0003828061,-1.122493e-05),(2.004338e+00,-0.0003792265,-1.501818e-05),(2.030802e-02,-3.579587e-06,3.793242e-06)
2040,(2.024539e+00,-0.0002261267,-1.471153e-05),(2.004208e+00,-0.0002279128,-1.322368e-05),(2.033073e-02,1.786091e-06,-1.487843e-06)
2040,(7.889141e-04,-7.696223e-05,-1.125213e-04),(8.221697e-04,-7.573023e-05,-1.133485e-04),(-3.325555e-05,-1.232009e-06,8.271387e-07)
2041,(8.144231e-04,-5.718309e-05,-1.754731e-04),(8.479441e-04,-5.776833e-05,-1.756693e-04),(-3.352103e-05,5.852359e-07,1.961936e-07)
2041,(2.024872e+00,-0.0003572766,-1.592986e-05),(2.004564e+00,-0.0003583611,-8.805841e-06),(2.030840e-02,1.084564e-06,-7.124024e-06)
2042,(2.025251e+00,-0.0003814141,1.877629e-06),(2.004950e+00,-0.0003915568,-4.695461e-06),(2.030091e-02,1.014273e-05,6.573090e-06)
2042,(8.160812e-04,-9.235835e-05,-1.891723e-04),(8.498956e-04,-8.659934e-05,-1.929615e-04),(-3.381438e-05,-5.759009e-06,3.789296e-06)
2043,(7.994821e-04,-8.113955e-05,-2.373440e-04),(8.330869e-04,-7.590513e-05,-2.376618e-04),(-3.360479e-05,-5.234424e-06,3.178138e-07)
2043,(2.025392e+00,-0.0004779932,-3.975536e-07),(2.005073e+00,-0.0004799091,-6.398051e-06),(2.031948e-02,1.915894e-06,6.000497e-06)
2044,(2.025352e+00,-0.0004659908,-1.196240e-05),(2.005048e+00,-0.0004709272,-7.910806e-06),(2.030354e-02,4.936463e-06,-4.051592e-06)
2044,(8.021456e-04,-6.029534e-05,-2.301909e-04),(8.361051e-04,-5.849243e-05,-2.321318e-04),(-3.395951e-05,-1.802914e-06,1.940947e-06)
2045,(7.930313e-04,-0.00011372,-2.241680e-04),(8.278050e-04,-0.0001068562,-2.247206e-04),(-3.477369e-05,-6.863875e-06,5.525814e-07)
2045,(2.024772e+00,-0.000453904,4.337669e-06),(2.004484e+00,-0.0004551938,-6.480329e-06),(2.028780e-02,1.289772e-06,1.081800e-05)
2046,(7.774358e-04,-7.461702e-05,-1.124945e-04),(8.115456e-04,-8.037864e-05,-1.135089e-04),(-3.410986e-05,5.76162e-06,1.014469e-06)
2046,(2.023631e+00,-0.0002249192,-3.469880e-05),(2.003316e+00,-0.0002266072,-7.382979e-06),(2.031506e-02,1.687986e-06,-2.731582e-05)
2047,(2.025215e+00,2.93325e-06,-8.508536e-06),(2.004906e+00,1.026103e-05,-4.615104e-06),(2.030937e-02,-7.327775e-06,-3.893432e-06)
2047,(8.048681e-04,-0.0001534468,6.093605e-07),(8.393139e-04,-0.0001509797,3.491846e-06),(-3.444581e-05,-2.46715e-06,-2.882486e-06)
2048,(8.117295e-04,-0.0002074848,-1.619990e-04),(8.463644e-04,-0.0001990832,-1.580699e-04),(-3.463486e-05,-8.401642e-06,-3.929072e-06)
2048,(2.025349e+00,-0.0003274046,1.359651e-05),(2.005041e+00,-0.0003169221,-2.096419e-06),(2.030772e-02,-1.048258e-05,1.569292e-05)
2049,(2.024866e+00,-0.0005463066,5.449466e-06),(2.004542e+00,-0.000535287,-1.279448e-05),(2.032365e-02,-1.101962e-05,1.824395e-05)
2049,(8.036978e-04,-8.162537e-05,-2.708204e-04),(8.379804e-04,-7.417716e-05,-2.666079e-04),(-3.428264e-05,-7.448212e-06,-4.212516e-06)
2050,(7.713205e-04,0.0001201956,-2.381926e-04),(8.053011e-04,0.0001192372,-2.324666e-04),(-3.398060e-05,9.583995e-07,-5.726072e-06)
2050,(2.025677e+00,-0.0004788861,-3.163215e-05),(2.005364e+00,-0.0004631282,-2.692706e-05),(2.031349e-02,-1.575783e-05,-4.705090e-06)
2051,(2.024981e+00,-0.0004564487,-3.338908e-05),(2.004657e+00,-0.0004465333,-2.323062e-05),(2.032373e-02,-9.915373e-06,-1.015846e-05)
2051,(7.729970e-04,1.881939e-05,-2.259555e-04),(8.066313e-04,1.811324e-05,-2.232048e-04),(-3.363424e-05,7.061538e-07,-2.750633e-06)
2052,(7.980027e-04,-8.810439e-05,-1.153377e-04),(8.317386e-04,-8.43422e-05,-1.169083e-04),(-3.373592e-05,-3.762189e-06,1.570572e-06)
2052,(2.024304e+00,-0.0002347145,-1.332248e-05),(2.003971e+00,-0.0002367801,-1.227187e-05),(2.033302e-02,2.065537e-06,-1.050606e-06)
2053,(2.024487e+00,-0.0001408024,7.208225e-06),(2.004162e+00,-0.0001493598,1.811996e-06),(2.032514e-02,8.55744e-06,5.396229e-06)
2053,(8.280201e-04,-0.0002024183,-7.177070e-05),(8.616471e-04,-0.0001979901,-7.479047e-05),(-3.362693e-05,-4.428191e-06,3.019767e-06)
2054,(8.177287e-04,-0.0002007698,-1.459194e-04),(8.520756e-04,-0.0001964509,-1.499429e-04),(-3.434689e-05,-4.31888e-06,4.023516e-06)
2054,(2.025077e+00,-0.0002884261,8.832307e-06),(2.004765e+00,-0.000301945,3.845894e-06),(2.031210e-02,1.351895e-05,4.986413e-06)
2055,(2.024314e+00,-0.0004359681,-1.800158e-05),(2.003985e+00,-0.0004407492,-1.380780e-06),(2.032918e-02,4.781075e-06,-1.662080e-05)
2055,(8.038257e-04,-0.0001338467,-2.199768e-04),(8.379441e-04,-0.0001384344,-2.196447e-04),(-3.411845e-05,4.5877e-06,-3.321035e-07)
2056,(7.915355e-04,-0.000124976,-2.567364e-04),(8.256383e-04,-0.0001127992,-2.569448e-04),(-3.410279e-05,-1.217673e-05,2.084273e-07)
2056,(2.025106e+00,-0.0005158634,1.606588e-05),(2.004778e+00,-0.0005206418,-1.000685e-05),(2.032751e-02,4.778378e-06,2.607273e-05)
2057,(2.026518e+00,-0.0004634492,-2.301470e-05),(2.006212e+00,-0.0004492653,-1.845588e-05),(2.030650e-02,-1.418395e-05,-4.558819e-06)
2057,(7.777621e-04,6.040815e-05,-2.304802e-04),(8.112180e-04,6.015193e-05,-2.238955e-04),(-3.345588e-05,2.562195e-07,-6.584722e-06)
2058,(7.902889e-04,1.628627e-05,-5.230542e-05),(8.235255e-04,1.372823e-05,-5.048803e-05),(-3.323670e-05,2.558049e-06,-1.817387e-06)
2058,(2.025000e+00,-0.0001070422,-3.796487e-05),(2.004705e+00,-0.0001014867,-1.937613e-05),(2.029456e-02,-5.555454e-06,-1.858874e-05)
2059,(2.023562e+00,-0.000104179,7.768951e-06),(2.003259e+00,-9.846113e-05,-8.283034e-06),(2.030297e-02,-5.717895e-06,1.605199e-05)
2059,(7.952299e-04,-8.399006e-05,-5.076491e-05),(8.285131e-04,-7.467998e-05,-4.911837e-05),(-3.328317e-05,-9.310077e-06,-1.646536e-06)
2060,(8.069289e-04,-0.0001123528,-2.563064e-04),(8.401582e-04,-0.0001087173,-2.541134e-04),(-3.322936e-05,-3.635547e-06,-2.193026e-06)
2060,(2.024620e+00,-0.0005222317,-7.939241e-06),(2.004325e+00,-0.0005149381,-8.228730e-06),(2.029518e-02,-7.293574e-06,2.894890e-07)
2061,(7.943781e-04,-0.0001298663,-2.433227e-04),(8.279099e-04,-0.0001292042,-2.423335e-04),(-3.353179e-05,-6.621605e-07,-9.891629e-07)
2061,(2.024919e+00,-0.0004931236,-1.093020e-05),(2.004640e+00,-0.0004882987,-3.359375e-06),(2.027841e-02,-4.824889e-06,-7.570821e-06)
2062,(8.070970e-04,-0.0001354525,-2.366109e-04),(8.405392e-04,-0.0001284537,-2.352856e-04),(-3.344218e-05,-6.998713e-06,-1.325309e-06)
2062,(2.024614e+00,-0.0004815093,4.258007e-06),(2.004314e+00,-0.0004757023,-5.698589e-06),(2.030026e-02,-5.806967e-06,9.956596e-06)
2063,(7.868814e-04,-7.86258e-05,-1.441306e-04),(8.201647e-04,-7.744753e-05,-1.436172e-04),(-3.328323e-05,-1.178272e-06,-5.133921e-07)
2063,(2.024946e+00,-0.0002898179,-6.552435e-06),(2.004651e+00,-0.0002861926,-1.891230e-06),(2.029507e-02,-3.625273e-06,-4.661205e-06)
2064,(2.025285e+00,-0.0002263801,-3.032771e-06),(2.004988e+00,-0.0002216626,-5.124241e-06),(2.029657e-02,-4.717505e-06,2.091471e-06)
2064,(7.938402e-04,-6.905725e-05,-1.126949e-04),(8.269235e-04,-6.508144e-05,-1.113028e-04),(-3.308332e-05,-3.975808e-06,-1.392160e-06)
2065,(8.022339e-04,-9.330693e-05,-1.598173e-04),(8.362592e-04,-8.874574e-05,-1.577553e-04),(-3.402528e-05,-4.561184e-06,-2.062041e-06)
2065,(2.024826e+00,-0.0003212456,3.093269e-06),(2.004529e+00,-0.0003151952,-1.505519e-06),(2.029692e-02,-6.050395e-06,4.598788e-06)
2066,(2.024391e+00,-0.0004304782,-9.204327e-06),(2.004070e+00,-0.000430085,-7.092780e-06),(2.032160e-02,-3.931837e-07,-2.111547e-06)
2066,(7.980703e-04,-9.848506e-05,-2.125238e-04),(8.311469e-04,-9.631206e-05,-2.126325e-04),(-3.307659e-05,-2.172997e-06,1.086320e-07)
2067,(2.025432e+00,-0.0002926597,-8.815199e-06),(2.005130e+00,-0.0002961538,-6.494714e-06),(2.030263e-02,3.494118e-06,-2.320484e-06)
2067,(7.913235e-04,-8.097817e-05,-1.455315e-04),(8.254320e-04,-7.932341e-05,-1.469713e-04),(-3.410844e-05,-1.65476e-06,1.439804e-06)
2068,(2.025579e+00,-0.000276064,5.724845e-06),(2.005275e+00,-0.0002731044,-1.085092e-05),(2.030407e-02,-2.959603e-06,1.657577e-05)
2068,(8.122957e-04,-8.093197e-05,-1.369088e-04),(8.460930e-04,-7.279452e-05,-1.354807e-04),(-3.379736e-05,-8.13745e-06,-1.428114e-06)
2069,(7.890435e-04,-8.932958e-05,-1.556880e-04),(8.227896e-04,-8.903929e-05,-1.536141e-04),(-3.374608e-05,-2.90291e-07,-2.073950e-06)
2069,(2.023989e+00,-0.000310155,-1.145197e-05),(2.003705e+00,-0.0003051494,-6.656039e-06),(2.028362e-02,-5.005681e-06,-4.795927e-06)
2070,(7.850482e-04,-8.392949e-05,-1.817102e-04),(8.184508e-04,-8.314486e-05,-1.802037e-04),(-3.340260e-05,-7.846305e-07,-1.506429e-06)
2070,(2.023934e+00,-0.0003658884,-1.499000e-05),(2.003639e+00,-0.0003620351,-8.298823e-06),(2.029465e-02,-3.853266e-06,-6.691176e-06)
2071,(2.024436e+00,-0.0004308623,1.677746e-06),(2.004136e+00,-0.000423773,-3.457969e-06),(2.030046e-02,-7.089339e-06,5.135715e-06)
2071,(7.972818e-04,-0.0001181152,-2.139240e-04),(8.312073e-04,-0.0001132771,-2.112725e-04),(-3.392553e-05,-4.838081e-06,-2.651511e-06)
2072,(8.011776e-04,-0.0001465206,-1.580950e-04),(8.347212e-04,-0.0001409558,-1.578429e-04),(-3.354356e-05,-5.56482e-06,-2.521740e-07)
2072,(2.025421e+00,-0.0003197535,8.684727e-07),(2.005107e+00,-0.0003186738,-7.553225e-06),(2.031457e-02,-1.079712e-06,8.421698e-06)
2073,(7.905522e-04,-6.90935e-05,-1.370010e-04),(8.244100e-04,-6.999287e-05,-1.348641e-04),(-3.385785e-05,8.993686e-07,-2.136868e-06)
2073,(2.025478e+00,-0.0002763112,-1.719999e-05),(2.005165e+00,-0.0002705418,-9.361900e-06),(2.031213e-02,-5.769378e-06,-7.838093e-06)
2074,(2.024492e+00,-0.0004554286,-7.824948e-06),(2.004170e+00,-0.0004444088,-1.458363e-05),(2.032161e-02,-1.101974e-05,6.758679e-06)
2074,(8.003439e-04,-5.81407e-05,-2.236206e-04),(8.339735e-04,-5.302773e-05,-2.196989e-04),(-3.362958e-05,-5.112963e-06,-3.921687e-06)
2075,(7.957306e-04,-6.147394e-05,-1.459772e-04),(8.294845e-04,-5.992996e-05,-1.430977e-04),(-3.375384e-05,-1.543981e-06,-2.879545e-06)
2075,(2.025043e+00,-0.0002959454,-1.320187e-05),(2.004736e+00,-0.0002868338,-1.065768e-05),(2.030707e-02,-9.111565e-06,-2.544184e-06)
2076,(2.025535e+00,-0.0002008344,-1.100744e-05),(2.005227e+00,-0.000192914,-1.006777e-05),(2.030773e-02,-7.920436e-06,-9.396684e-07)
2076,(8.061084e-04,-5.818778e-05,-9.802648e-05),(8.392813e-04,-5.572715e-05,-9.555706e-05),(-3.317290e-05,-2.460632e-06,-2.469416e-06)
2077,(2.023855e+00,-0.0003109803,4.155415e-06),(2.003559e+00,-0.0003028564,-1.569334e-06),(2.029665e-02,-8.123895e-06,5.724749e-06)
